instance,model,city,DB,DT,OC,RM,GM,num_periods,num_scenarios,obj_value,elapsed_time,n_variables,n_constraints,n_nonzeroes,hiring_costs,outsourcing_costs,regional_avg_hired_pct,global_avg_hired_pct,mu,n_parcels_outsourced,n_parcels_inhouse,parcels_outsourced_pct,model_long,global_courier_limit,cost_per_parcel,hiring_costs_per_parcel,outsourcing_costs_per_parcel,hiring_costs_per_inhouse_parcel,outsourcing_costs_per_outsourced_parcel,n_shift_start_periods,courier_moved_pct,periods_with_start,periods_with_start_pct
lyon_db=0.50_dt=uniform,Flex,Lyon,0.5,Uniform,1.5,9999.0,9999.0,8,30,195.0124999999999,0.06273388862609863,4624,4020,8648,168.0,27.012499999999903,0.01188929559831656,1.1864185723739557e-06,,16.30199479320169,518.1245753771467,3.050371314436225,Flex,1770032979,0.4536581110421834,0.390818858560794,0.06283925248138936,0.3242463453460233,1.6570058046678278,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,1.5,9999.0,9999.0,8,30,195.0124999999999,0.03754711151123047,4627,4033,8711,168.0,27.012499999999903,0.01188929559831656,1.1864185723739557e-06,2.0,16.30199479320169,518.1245753771467,3.050371314436225,PartFlex ($\mu = 2$),1770032979,0.4536581110421834,0.390818858560794,0.06283925248138936,0.3242463453460233,1.6570058046678278,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,1.5,9999.0,9999.0,8,30,195.0124999999999,0.04011797904968262,4627,4033,8711,168.0,27.012499999999903,0.01188929559831656,1.1864185723739557e-06,3.0,16.30199479320169,518.1245753771467,3.050371314436225,PartFlex ($\mu = 3$),1770032979,0.4536581110421834,0.390818858560794,0.06283925248138936,0.3242463453460233,1.6570058046678278,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,1.5,9999.0,9999.0,8,30,195.0124999999999,0.04021310806274414,4627,4033,8711,168.0,27.012499999999903,0.01188929559831656,1.1864185723739557e-06,4.0,16.30199479320169,518.1245753771467,3.050371314436225,PartFlex ($\mu = 4$),1770032979,0.4536581110421834,0.390818858560794,0.06283925248138936,0.3242463453460233,1.6570058046678278,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,BaseModel,Lyon,0.5,Uniform,1.8,9999.0,9999.0,8,30,198.795,0.1006770133972168,3968,3880,7372,170.0,28.794999999999987,0.012028199883638869,1.2005426029974551e-06,,13.661970162659818,523.7271068495057,2.54228653820415,BaseModel,1770032979,0.4624573511166253,0.3954714640198511,0.06698588709677417,0.324596527039892,2.1076755151098907,,,,
lyon_db=0.50_dt=uniform,Fixed,Lyon,0.5,Uniform,1.8,9999.0,9999.0,8,30,199.79499999999996,0.04520297050476074,4368,4000,8356,172.0,27.79499999999996,0.012174501402825093,1.2146666336209547e-06,,13.661518602725499,531.5198134723847,2.5058669105059037,Fixed,1770032979,0.4647836538461537,0.40012406947890816,0.06465958436724556,0.3236003543806487,2.034546876395923,2.0,0.0,,
lyon_db=0.50_dt=uniform,Flex,Lyon,0.5,Uniform,1.8,9999.0,9999.0,8,30,199.79499999999996,0.04175996780395508,4624,4020,8648,172.0,27.79499999999996,0.012174501402825093,1.2146666336209547e-06,,13.661518602725499,531.5198134723847,2.5058669105059037,Flex,1770032979,0.4647836538461537,0.40012406947890816,0.06465958436724556,0.3236003543806487,2.034546876395923,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,1.8,9999.0,9999.0,8,30,199.79499999999996,0.041574954986572266,4627,4033,8711,172.0,27.79499999999996,0.012174501402825093,1.2146666336209547e-06,2.0,13.661518602725499,531.5198134723847,2.5058669105059037,PartFlex ($\mu = 2$),1770032979,0.4647836538461537,0.40012406947890816,0.06465958436724556,0.3236003543806487,2.034546876395923,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,1.8,9999.0,9999.0,8,30,199.79499999999996,0.042495012283325195,4627,4033,8711,172.0,27.79499999999996,0.012174501402825093,1.2146666336209547e-06,3.0,13.661518602725499,531.5198134723847,2.5058669105059037,PartFlex ($\mu = 3$),1770032979,0.4647836538461537,0.40012406947890816,0.06465958436724556,0.3236003543806487,2.034546876395923,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,1.8,9999.0,9999.0,8,30,199.79499999999996,0.04322004318237305,4627,4033,8711,172.0,27.79499999999996,0.012174501402825093,1.2146666336209547e-06,4.0,13.661518602725499,531.5198134723847,2.5058669105059037,PartFlex ($\mu = 4$),1770032979,0.4647836538461537,0.40012406947890816,0.06465958436724556,0.3236003543806487,2.034546876395923,,0.0,2.0,25.0
lyon_db=0.50_dt=uniform,BaseModel,Lyon,0.5,Uniform,2.0,9999.0,9999.0,8,30,201.7833333333333,0.1259770393371582,3968,3880,7372,172.0,29.783333333333303,0.012174501402825093,1.2146666336209547e-06,,13.027354778044433,530.801893174292,2.395486235265192,BaseModel,1770032979,0.4694091191066997,0.40012406947890816,0.06928504962779149,0.3240380304060497,2.286214956203423,,,,
lyon_db=0.50_dt=uniform,Fixed,Lyon,0.5,Uniform,2.0,9999.0,9999.0,8,30,202.75000099999994,0.04759502410888672,4368,4000,8356,176.0,26.75000099999994,0.012459707207333626,1.2429146948679537e-06,,11.497109735730424,543.5068824379019,2.0715364029550196,Fixed,1770032979,0.47165788073821324,0.4094292803970223,0.062228600341190925,0.3238229462901213,2.3266717996843127,2.0,0.5208333333333334,,
lyon_db=0.50_dt=uniform,Flex,Lyon,0.5,Uniform,2.0,9999.0,9999.0,8,30,202.75000099999994,0.041207075119018555,4624,4020,8648,176.0,26.75000099999994,0.012459707207333626,1.2429146948679537e-06,,11.497109735730424,543.5068824379019,2.0715364029550196,Flex,1770032979,0.47165788073821324,0.4094292803970223,0.062228600341190925,0.3238229462901213,2.3266717996843127,,0.5208333333333334,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,2.0,9999.0,9999.0,8,30,202.75000099999994,0.03885793685913086,4627,4033,8711,176.0,26.75000099999994,0.012459707207333626,1.2429146948679537e-06,2.0,11.497109735730424,543.5068824379019,2.0715364029550196,PartFlex ($\mu = 2$),1770032979,0.47165788073821324,0.4094292803970223,0.062228600341190925,0.3238229462901213,2.3266717996843127,,0.5208333333333334,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,2.0,9999.0,9999.0,8,30,202.75000099999994,0.04181504249572754,4627,4033,8711,176.0,26.75000099999994,0.012459707207333626,1.2429146948679537e-06,3.0,11.497109735730424,543.5068824379019,2.0715364029550196,PartFlex ($\mu = 3$),1770032979,0.47165788073821324,0.4094292803970223,0.062228600341190925,0.3238229462901213,2.3266717996843127,,0.5208333333333334,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,2.0,9999.0,9999.0,8,30,202.75000099999994,0.040901899337768555,4627,4033,8711,176.0,26.75000099999994,0.012459707207333626,1.2429146948679537e-06,4.0,11.497109735730424,543.5068824379019,2.0715364029550196,PartFlex ($\mu = 4$),1770032979,0.47165788073821324,0.4094292803970223,0.062228600341190925,0.3238229462901213,2.3266717996843127,,0.5208333333333334,2.0,25.0
lyon_db=0.50_dt=uniform,BaseModel,Lyon,0.5,Uniform,2.5,9999.0,9999.0,8,30,208.0902777777778,0.06558012962341309,3968,3880,7372,180.0,28.0902777777778,0.012720524287830222,1.2711627561149525e-06,,9.028499642120332,555.5558751118946,1.5991408983031068,BaseModel,1770032979,0.48408098118279574,0.41873449131513646,0.06534648986765927,0.32399981363485025,3.1112896817018463,,,,
lyon_db=0.50_dt=uniform,Fixed,Lyon,0.5,Uniform,2.5,9999.0,9999.0,8,30,209.31250200000002,0.06628012657165527,4368,4000,8356,180.0,29.312502000000023,0.01272382147372984,1.2711627561149525e-06,,9.760040770213184,554.7587297285423,1.728913417987879,Fixed,1770032979,0.4869242447270472,0.41873449131513646,0.06818975341191072,0.32446537630526084,3.0033175772645633,2.0,1.0416666666666667,,
lyon_db=0.50_dt=uniform,Flex,Lyon,0.5,Uniform,2.5,9999.0,9999.0,8,30,209.18750200000002,0.03966403007507324,4624,4020,8648,179.0,30.187502000000023,0.012657792907130786,1.2641007408032028e-06,,10.122109735730426,551.8104538664734,1.8013032864377552,Flex,1770032979,0.48663345688585613,0.4164081885856079,0.0702252683002482,0.32438675046071935,2.982333010423706,,1.0416666666666667,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,2.5,9999.0,9999.0,8,30,209.18750200000002,0.04305100440979004,4627,4033,8711,179.0,30.187502000000023,0.012657792907130786,1.2641007408032028e-06,2.0,10.122109735730426,551.8104538664734,1.8013032864377552,PartFlex ($\mu = 2$),1770032979,0.48663345688585613,0.4164081885856079,0.0702252683002482,0.32438675046071935,2.982333010423706,,1.0416666666666667,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,2.5,9999.0,9999.0,8,30,209.18750200000002,0.05207109451293945,4627,4033,8711,179.0,30.187502000000023,0.012657792907130786,1.2641007408032028e-06,3.0,10.122109735730426,551.8104538664734,1.8013032864377552,PartFlex ($\mu = 3$),1770032979,0.48663345688585613,0.4164081885856079,0.0702252683002482,0.32438675046071935,2.982333010423706,,1.0416666666666667,2.0,25.0
lyon_db=0.50_dt=uniform,PartFlex,Lyon,0.5,Uniform,2.5,9999.0,9999.0,8,30,209.18750200000002,0.04047513008117676,4627,4033,8711,179.0,30.187502000000023,0.012657792907130786,1.2641007408032028e-06,4.0,10.122109735730426,551.8104538664734,1.8013032864377552,PartFlex ($\mu = 4$),1770032979,0.48663345688585613,0.4164081885856079,0.0702252683002482,0.32438675046071935,2.982333010423706,,1.0416666666666667,2.0,25.0
lyon_db=1.00_dt=atend,BaseModel,Lyon,1.0,AtEnd,1.2,9999.0,9999.0,8,30,303.3586176046175,0.057485103607177734,3968,3880,6566,262.0,41.35861760461751,0.01183171023192627,1.1839802820133516e-06,,36.16810600563136,1051.6743983128895,3.324755730912433,BaseModel,2766093363,0.34703929713768017,0.299725442342892,0.04731385479478818,0.24912653614113264,1.1435107383886232,,,,
lyon_db=1.00_dt=atend,Fixed,Lyon,1.0,AtEnd,1.2,9999.0,9999.0,8,30,373.75631857431455,0.042591094970703125,4368,4000,7550,320.0,53.75631857431455,0.014450859741357947,1.4460827871918798e-06,,25.058968253968256,1169.8126366909921,2.0972101228501914,Fixed,2766093363,0.4275735798211347,0.36607687614399026,0.061496703677144465,0.2735480793789104,2.1451928119906483,2.0,1.2099358974358974,,
lyon_db=1.00_dt=atend,Flex,Lyon,1.0,AtEnd,1.2,9999.0,9999.0,8,30,308.8198884458874,0.04051995277404785,4624,4020,7842,260.0,48.819888445887386,0.01175209432490902,1.1749422645934022e-06,,44.279972576216025,1049.9813763874427,4.046562790338179,Flex,2766093363,0.35328693766689373,0.29743746186699205,0.055849475799901675,0.24762343966000033,1.1025275221626916,,0.20833333333333334,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.2,9999.0,9999.0,8,30,309.27655811255397,0.11293196678161621,4627,4033,7905,260.0,49.27655811255397,0.011757509429861042,1.1749422645934022e-06,2.0,45.06330590954937,1053.150820831887,4.103326010134186,PartFlex ($\mu = 2$),2766093363,0.3538093633075282,0.29743746186699205,0.05637190144053612,0.24687821996342865,1.093496296331685,,3.7254901960784315,4.0,50.0
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.2,9999.0,9999.0,8,30,308.8198884458874,0.04309391975402832,4627,4033,7905,260.0,48.819888445887386,0.01175209432490902,1.1749422645934022e-06,3.0,44.279972576216025,1049.9813763874427,4.046562790338179,PartFlex ($\mu = 3$),2766093363,0.35328693766689373,0.29743746186699205,0.055849475799901675,0.24762343966000033,1.1025275221626916,,0.20833333333333334,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.2,9999.0,9999.0,8,30,308.8198884458874,0.0570220947265625,4627,4033,7905,260.0,48.819888445887386,0.01175209432490902,1.1749422645934022e-06,4.0,44.279972576216025,1049.9813763874427,4.046562790338179,PartFlex ($\mu = 4$),2766093363,0.35328693766689373,0.29743746186699205,0.055849475799901675,0.24762343966000033,1.1025275221626916,,0.20833333333333334,5.0,62.5
lyon_db=1.00_dt=atend,BaseModel,Lyon,1.0,AtEnd,1.5,9999.0,9999.0,8,30,312.2835497835497,0.061022043228149414,3968,3880,6566,275.0,37.28354978354969,0.012431444578573519,1.2427273952430217e-06,,32.60637510637511,1101.1588162218156,2.8759372183738665,BaseModel,2766093363,0.35724933242474416,0.3145973154362416,0.042652016988502545,0.24973690983427085,1.1434435646991041,,,,
lyon_db=1.00_dt=atend,Fixed,Lyon,1.0,AtEnd,1.5,9999.0,9999.0,8,30,386.53983966233756,0.04467606544494629,4368,4000,7550,324.0,62.539839662337556,0.014643063939097626,1.4641588220317782e-06,,23.214523809523808,1187.6763403946957,1.9171441866299046,Fixed,2766093363,0.4421978031524606,0.3706528370957901,0.07154496605667048,0.27280159499710704,2.693996231647037,2.0,0.7291666666666667,,
lyon_db=1.00_dt=atend,Flex,Lyon,1.0,AtEnd,1.5,9999.0,9999.0,8,30,318.83736230735923,0.042807817459106445,4624,4020,7842,280.0,38.83736230735923,0.012644142546994966,1.2653224387928947e-06,,28.128645221317633,1110.9483167691608,2.46942446910385,Flex,2766093363,0.3647468299733365,0.32031726662599147,0.04442956334734506,0.2520369271671348,1.3807050429121224,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.5,9999.0,9999.0,8,30,319.4790289740259,0.10546708106994629,4627,4033,7905,280.0,39.47902897402588,0.012644142546994966,1.2653224387928947e-06,2.0,24.728645221317635,1102.038316769161,2.194654800459671,PartFlex ($\mu = 2$),2766093363,0.36548089037602105,0.32031726662599147,0.04516362375002961,0.25407465034507537,1.596489764024456,,0.6004901960784315,4.0,50.0
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.5,9999.0,9999.0,8,30,318.83736230735923,0.06118321418762207,4627,4033,7905,280.0,38.83736230735923,0.012644142546994966,1.2653224387928947e-06,3.0,28.128645221317633,1110.9483167691608,2.46942446910385,PartFlex ($\mu = 3$),2766093363,0.3647468299733365,0.32031726662599147,0.04442956334734506,0.2520369271671348,1.3807050429121224,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.5,9999.0,9999.0,8,30,318.83736230735923,0.06921911239624023,4627,4033,7905,280.0,38.83736230735923,0.012644142546994966,1.2653224387928947e-06,4.0,28.128645221317633,1110.9483167691608,2.46942446910385,PartFlex ($\mu = 4$),2766093363,0.3647468299733365,0.32031726662599147,0.04442956334734506,0.2520369271671348,1.3807050429121224,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,BaseModel,Lyon,1.0,AtEnd,1.8,9999.0,9999.0,8,30,318.98783116883124,0.061944007873535156,3968,3880,6566,284.0,34.987831168831235,0.012838098733232274,1.2833984736327933e-06,,26.598799348799353,1128.501074519074,2.3027272316923364,BaseModel,2766093363,0.36491896488197595,0.3248932275777913,0.04002573730418461,0.25166125793990085,1.3153913719947872,,,,
lyon_db=1.00_dt=atend,Fixed,Lyon,1.0,AtEnd,1.8,9999.0,9999.0,8,30,397.7838071948052,0.04460501670837402,4368,4000,7550,340.0,57.783807194805206,0.015363880219513314,1.5364629613913722e-06,,15.616984126984129,1232.5977261302767,1.2511456561640282,Fixed,2766093363,0.45506079224543,0.3889566809029896,0.06610411134244036,0.27584019732652376,3.7000618509281993,2.0,0.9672619047619049,,
lyon_db=1.00_dt=atend,Flex,Lyon,1.0,AtEnd,1.8,9999.0,9999.0,8,30,326.0788341688313,0.04109501838684082,4624,4020,7842,285.0,41.07883416883129,0.012877628118578765,1.2879174823427678e-06,,25.207811887984303,1126.8585945469388,2.188051986168926,Flex,2766093363,0.37303100309125,0.3260372178157413,0.04699378527550865,0.2529154956790175,1.6296072959990693,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.8,9999.0,9999.0,8,30,326.69883416883124,0.11556386947631836,4627,4033,7905,288.0,38.69883416883124,0.01301294074487055,1.3014745084726918e-06,2.0,21.248041773041773,1129.3957209837201,1.8466220789425565,PartFlex ($\mu = 2$),2766093363,0.3737402770387789,0.32946918852959123,0.04427108850918766,0.2550036224231023,1.8212894431490612,,0.6004901960784315,4.0,50.0
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.8,9999.0,9999.0,8,30,326.0788341688313,0.04262590408325195,4627,4033,7905,285.0,41.07883416883129,0.012877628118578765,1.2879174823427678e-06,3.0,25.207811887984303,1126.8585945469388,2.188051986168926,PartFlex ($\mu = 3$),2766093363,0.37303100309125,0.3260372178157413,0.04699378527550865,0.2529154956790175,1.6296072959990693,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,1.8,9999.0,9999.0,8,30,326.0788341688313,0.04104018211364746,4627,4033,7905,285.0,41.07883416883129,0.012877628118578765,1.2879174823427678e-06,4.0,25.207811887984303,1126.8585945469388,2.188051986168926,PartFlex ($\mu = 4$),2766093363,0.37303100309125,0.3260372178157413,0.04699378527550865,0.2529154956790175,1.6296072959990693,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,BaseModel,Lyon,1.0,AtEnd,2.0,9999.0,9999.0,8,30,322.5198124098125,0.057296037673950195,3968,3880,6566,288.0,34.519812409812516,0.013012674933432382,1.3014745084726918e-06,,26.048799348799353,1143.1788522968518,2.2278637793193212,BaseModel,2766093363,0.36895951694228096,0.32946918852959123,0.03949032841268973,0.2519290830313701,1.3251978314848363,,,,
lyon_db=1.00_dt=atend,Fixed,Lyon,1.0,AtEnd,2.0,9999.0,9999.0,8,30,403.7653421053392,0.04289412498474121,4368,4000,7550,348.0,55.76534210533919,0.015716642689881544,1.5726150310711692e-06,,12.987619047619049,1256.2675674001177,1.0232472702331423,Fixed,2766093363,0.46190360979103784,0.3981086028065894,0.06379500698444843,0.27701105165056206,4.293730967999277,2.0,1.1904761904761907,,
lyon_db=1.00_dt=atend,Flex,Lyon,1.0,AtEnd,2.0,9999.0,9999.0,8,30,330.2987042987014,0.055531978607177734,4624,4020,7842,290.0,40.29870429870141,0.013095503492558794,1.310512525892641e-06,,21.28137510637511,1139.8279432059426,1.8328485329277837,Flex,2766093363,0.377858493325238,0.3317571690054912,0.04610132431974688,0.25442436442146704,1.8936137395853436,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,2.0,9999.0,9999.0,8,30,330.78759318759023,0.1045529842376709,4627,4033,7905,290.0,40.78759318759023,0.013095503492558794,1.310512525892641e-06,2.0,20.698041773041773,1136.3679432059425,1.7888384968310784,PartFlex ($\mu = 2$),2766093363,0.37841777744156907,0.3317571690054912,0.0466606084360779,0.25519903279024797,1.9706015494042608,,0.6004901960784315,4.0,50.0
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,2.0,9999.0,9999.0,8,30,330.2987042987014,0.05718493461608887,4627,4033,7905,290.0,40.29870429870141,0.013095503492558794,1.310512525892641e-06,3.0,21.28137510637511,1139.8279432059426,1.8328485329277837,PartFlex ($\mu = 3$),2766093363,0.377858493325238,0.3317571690054912,0.04610132431974688,0.25442436442146704,1.8936137395853436,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,2.0,9999.0,9999.0,8,30,330.2987042987014,0.04219794273376465,4627,4033,7905,290.0,40.29870429870141,0.013095503492558794,1.310512525892641e-06,4.0,21.28137510637511,1139.8279432059426,1.8328485329277837,PartFlex ($\mu = 4$),2766093363,0.377858493325238,0.3317571690054912,0.04610132431974688,0.25442436442146704,1.8936137395853436,,0.6004901960784315,5.0,62.5
lyon_db=1.00_dt=atend,BaseModel,Lyon,1.0,AtEnd,2.5,9999.0,9999.0,8,30,329.8660353535354,0.0609128475189209,3968,3880,6566,298.0,31.86603535353538,0.01346852194321304,1.346664595572438e-06,,22.084910459910464,1179.07905070955,1.8386257974646911,BaseModel,2766093363,0.37736352427570397,0.34090909090909094,0.03645443336661308,0.25273962744115297,1.4428872334067218,,,,
lyon_db=1.00_dt=atend,Fixed,Lyon,1.0,AtEnd,2.5,9999.0,9999.0,8,30,415.63247153246755,0.045938968658447266,4368,4000,7550,368.0,47.63247153246755,0.016634230390784842,1.6629952052706616e-06,,5.738888888888889,1314.1253357428864,0.4348090342769889,Fixed,2766093363,0.4754794900081615,0.42098840756558875,0.0544910824425727,0.2800341717724866,8.299946636828809,2.0,0.9814863445378151,,
lyon_db=1.00_dt=atend,Flex,Lyon,1.0,AtEnd,2.5,9999.0,9999.0,8,30,337.8219917344877,0.0410921573638916,4624,4020,7842,307.0,30.82199173448771,0.01387605209212061,1.3873356739622097e-06,,13.518243793243792,1194.7705189635183,1.11879247824844,Flex,2766093363,0.3864650607090692,0.3512050030506406,0.03526005765842859,0.2569531095112116,2.2800292853049493,,1.136204481792717,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,2.5,9999.0,9999.0,8,30,338.6275492900433,0.10474586486816406,4627,4033,7905,307.0,31.627549290043305,0.01387605209212061,1.3873356739622097e-06,2.0,9.18491045991046,1182.386074519074,0.7708236081354777,PartFlex ($\mu = 2$),2766093363,0.38738661068873165,0.3512050030506406,0.03618160763809103,0.2596444652182408,3.4434248899963285,,1.788778011204482,4.0,50.0
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,2.5,9999.0,9999.0,8,30,337.8219907344877,0.05599403381347656,4627,4033,7905,307.0,30.821990734487713,0.01387605209212061,1.3873356739622097e-06,3.0,13.518243793243792,1194.7705189635183,1.11879247824844,PartFlex ($\mu = 3$),2766093363,0.386465059565079,0.3512050030506406,0.03526005651443835,0.2569531095112116,2.2800292113308434,,0.6153711484593838,5.0,62.5
lyon_db=1.00_dt=atend,PartFlex,Lyon,1.0,AtEnd,2.5,9999.0,9999.0,8,30,337.8219907344877,0.04023122787475586,4627,4033,7905,307.0,30.821990734487713,0.01387605209212061,1.3873356739622097e-06,4.0,13.518243793243792,1194.7705189635183,1.11879247824844,PartFlex ($\mu = 4$),2766093363,0.386465059565079,0.3512050030506406,0.03526005651443835,0.2569531095112116,2.2800292113308434,,0.6153711484593838,5.0,62.5
lyon_db=1.00_dt=doublepeak,BaseModel,Lyon,1.0,DoublePeak,1.2,9999.0,9999.0,8,30,295.6343174603172,0.04695296287536621,3968,3880,6690,251.0,44.63431746031722,0.011367524357219473,1.1354697140813613e-06,,42.43429799766006,1020.9946555690407,3.9903275019301496,BaseModel,2763173655,0.34059253163631015,0.2891705069124424,0.05142202472386777,0.2458387011439426,1.0518453130243481,,,,
lyon_db=1.00_dt=doublepeak,Fixed,Lyon,1.0,DoublePeak,1.2,9999.0,9999.0,8,30,413.6804464444443,0.04554009437561035,4368,4000,7674,356.0,57.68044644444433,0.016132834177635454,1.6104670048325284e-06,,26.397244572158364,1187.091051197955,2.1753192564091393,Fixed,2763173655,0.4765903760880695,0.41013824884792627,0.06645212724014324,0.2998927501312911,2.185093458780198,2.0,0.5965909090909092,,
lyon_db=1.00_dt=doublepeak,Flex,Lyon,1.0,DoublePeak,1.2,9999.0,9999.0,8,30,320.6723333333332,0.04016900062561035,4624,4020,7966,269.0,51.6723333333332,0.012151146190537764,1.2168978210672756e-06,,35.76592729428936,1042.647646257901,3.316531632338403,Flex,2763173655,0.3694381720430106,0.3099078341013825,0.05953033794162811,0.2579970337682634,1.4447362963124841,,0.0,4.0,50.0
lyon_db=1.00_dt=doublepeak,PartFlex,Lyon,1.0,DoublePeak,1.2,9999.0,9999.0,8,30,321.53566666666654,0.10165810585021973,4627,4033,8029,269.0,52.53566666666654,0.012151146190537764,1.2168978210672756e-06,2.0,34.76592729428936,1034.6795907023454,3.2508366914675086,PartFlex ($\mu = 2$),2763173655,0.37043279569892457,0.3099078341013825,0.0605249615975421,0.2599838659399878,1.5111251376083972,,0.0,3.0,37.5
lyon_db=1.00_dt=doublepeak,PartFlex,Lyon,1.0,DoublePeak,1.2,9999.0,9999.0,8,30,320.6723333333332,0.04064583778381348,4627,4033,8029,269.0,51.6723333333332,0.012151146190537764,1.2168978210672756e-06,3.0,35.76592729428936,1051.5158086510635,3.2894811079662034,PartFlex ($\mu = 3$),2763173655,0.3694381720430106,0.3099078341013825,0.05953033794162811,0.255821165775041,1.4447362963124841,,0.0,4.0,50.0
lyon_db=1.00_dt=doublepeak,PartFlex,Lyon,1.0,DoublePeak,1.2,9999.0,9999.0,8,30,320.6723333333332,0.04181408882141113,4627,4033,8029,269.0,51.6723333333332,0.012151146190537764,1.2168978210672756e-06,4.0,35.76592729428936,1051.5158086510635,3.2894811079662034,PartFlex ($\mu = 4$),2763173655,0.3694381720430106,0.3099078341013825,0.05953033794162811,0.255821165775041,1.4447362963124841,,0.0,4.0,50.0
lyon_db=1.00_dt=doublepeak,BaseModel,Lyon,1.0,DoublePeak,1.5,9999.0,9999.0,8,30,305.9536111111108,0.09340977668762207,3968,3880,6690,259.0,46.953611111110774,0.011728058603560701,1.1716599838528787e-06,,35.77949030535237,1044.7884315153167,3.3111745761494418,BaseModel,2763173655,0.35248111879160227,0.29838709677419356,0.054094022017408726,0.24789707866917843,1.3123051980448932,,,,
lyon_db=1.00_dt=doublepeak,Fixed,Lyon,1.0,DoublePeak,1.5,9999.0,9999.0,8,30,425.80889188888887,0.04182910919189453,4368,4000,7674,376.0,49.808891888888866,0.01696842928712412,1.7009426792613222e-06,,13.246574074074074,1253.4809458339707,1.0457319246554049,Fixed,2763173655,0.4905632395033282,0.43317972350230416,0.05738351600102404,0.29996467138145305,3.760133873887726,2.0,0.8522727272727273,,
lyon_db=1.00_dt=doublepeak,Flex,Lyon,1.0,DoublePeak,1.5,9999.0,9999.0,8,30,330.91111411111086,0.04284501075744629,4624,4020,7966,288.0,42.91111411111086,0.013016685912647074,1.3028497117746297e-06,,25.075702426564497,1113.8144055171604,2.2017666368038684,Flex,2763173655,0.3812340024321554,0.3317972350230415,0.049436767409113895,0.2585709060445105,1.711262694904691,,0.7291666666666667,4.0,50.0
lyon_db=1.00_dt=doublepeak,PartFlex,Lyon,1.0,DoublePeak,1.5,9999.0,9999.0,8,30,332.18361411111084,0.09963297843933105,4627,4033,8029,282.0,50.18361411111084,0.012739732423307936,1.2757070094459915e-06,2.0,29.191575442437514,1087.280318215573,2.6146269877689603,PartFlex ($\mu = 2$),2763173655,0.38270001625704014,0.3248847926267281,0.05781522363031203,0.2593627377186537,1.719112906738016,,0.78125,3.0,37.5
lyon_db=1.00_dt=doublepeak,PartFlex,Lyon,1.0,DoublePeak,1.5,9999.0,9999.0,8,30,330.91111411111086,0.04030609130859375,4627,4033,8029,288.0,42.91111411111086,0.013016685912647074,1.3028497117746297e-06,3.0,25.075702426564497,1112.5394055171603,2.204234301343767,PartFlex ($\mu = 3$),2763173655,0.3812340024321554,0.3317972350230415,0.049436767409113895,0.2588672352383996,1.711262694904691,,0.7291666666666667,4.0,50.0
